zebrafish_ensembl	human_symbol	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000078822	CCDC18	-0.136433580768023	0.0907242087284399	-0.05913498479040701	-0.17866557039709305
ENSDARG00000078822	CCDC18	-0.136433580768023	0.0907242087284399	-0.05913498479040701	-0.17866557039709305
ENSDARG00000062021	CCDC181	-0.0990525505924419	0.0294831087229651	-0.11758184763740301	-0.106657616302616
ENSDARG00000061020	CCDC186	0.8800979844540698	0.617086655236047	0.8881102055037791	0.518514819276744
ENSDARG00000027851	CCDC191	0.254534983281977	-0.00969332276627907	-0.0131799982609496	-0.0540308202143411
ENSDARG00000052379	CCDC22	0.45650385661637605	0.304723487074709	0.5958108609808139	0.588754765863953
ENSDARG00000021753	CCDC25	1.08227390601512	0.12250933562005802	0.195921900186337	0.27889307037412797
ENSDARG00000022983	CCDC28A	1.39334898436076	1.49967221121851	1.31427773608895	1.70683562520291
ENSDARG00000022983	CCDC28B	1.39334898436076	1.49967221121851	1.31427773608895	1.70683562520291
ENSDARG00000098911	CCDC34	1.22816224667965	0.9072390895659879	-0.0091870645005814	0.45672280454157005
ENSDARG00000100584	CCDC40	-0.28750913454360494	0.33991627464360497	0.15573734175407	-0.24009203535930201
ENSDARG00000054362	CCDC47	0.830552914751744	1.2694479645044598	0.8791059233758721	1.1526277416511599
ENSDARG00000053857	CCDC50	0.381079927798353	0.31834761515843	0.834651403610756	0.7651984754188951
ENSDARG00000058828	CCDC51	-0.157257349067733	-0.22834612648314004	-0.22783932072558102	-0.15519210544709303
ENSDARG00000045351	CCDC58	0.25488955452412804	-0.169727650288954	0.48575010375542604	0.43164083963720895
ENSDARG00000017595	CCDC6	0.21649758788691897	0.0361791607456395	0.32255896894999997	0.231322364101744
ENSDARG00000043334	CCDC6	0.395362007023256	0.0551708619186047	0.163732035147965	0.320879854434302
ENSDARG00000062307	CCDC61	-0.184527007706686	0.38801486430523296	0.0691813913988372	-0.169727650288954
ENSDARG00000077445	CCDC62	0.393813397763033	-0.0366809654764535	-0.0715708921950581	0.140581872527616
ENSDARG00000032005	CCDC65	-0.0143138148020349	0.0760534193366279	-0.0642642304209302	-0.0502554919892442
ENSDARG00000077248	CCDC70	-0.273535196695058	-0.297598654218605	-0.201583271690698	-0.21426945637470898
ENSDARG00000056954	CCDC70	0.119060082110465	-0.11788389007383698	0.6570662693820739	-0.0153202204860465
ENSDARG00000071570	CCDC71	0.8151332999840121	0.785873815883721	0.6700914672389531	0.18891788393488396
ENSDARG00000071570	CCDC71L	0.8151332999840121	0.785873815883721	0.6700914672389531	0.18891788393488396
ENSDARG00000093805	CCDC73	0.0010143622976744198	-0.00167918368081395	-0.0135570746337209	0.0697629706802326
ENSDARG00000102145	CCDC77	-0.0115623756005814	-0.0525521748026163	-0.151161475839535	0.496331872686337
ENSDARG00000014966	CCDC82	1.3184687026279098	1.4957573982110501	1.2970951450718	1.8322969894485501
ENSDARG00000077179	CCDC83	0.265655584713663	0.3537881266113371	-0.0676113929215116	0.114228873517975
ENSDARG00000059606	CCDC84	0.308952468659593	0.258067629596221	0.306766295625	0.18656365173575604
ENSDARG00000059908	CCDC86	1.92060834154942	1.4949707447138998	0.9000223997552329	1.7131268159968
ENSDARG00000045683	CCDC87	0.16701369292529097	-0.0979183429273256	0.00218277076017442	-0.116878580019767
ENSDARG00000078440	CCDC88A	0.42183577703924396	0.237228086615698	0.157867755201163	0.39949063192965095
ENSDARG00000053713	CCDC88A	-0.185029655368605	0.751449729672965	0.31319117008343	1.71207105663953
ENSDARG00000053713	CCDC88B	-0.185029655368605	0.751449729672965	0.31319117008343	1.71207105663953
ENSDARG00000053713	CCDC88C	-0.185029655368605	0.751449729672965	0.31319117008343	1.71207105663953
ENSDARG00000039824	CCDC89	0.185071707487645	-0.147667474296802	0.00140285392093023	0.115308171798837
ENSDARG00000016964	CCDC90B	0.336178681834884	0.263024546774564	0.827399877987403	0.575870418047481
ENSDARG00000040678	CCDC93	0.875474138331105	1.10006222384331	0.40694167750465104	0.603416198838372
ENSDARG00000026185	CCDC94	0.846992459097577	0.572883770380233	0.5349896696750001	0.256655784584012
ENSDARG00000088449	CCER1	2.76187358297674	2.14018286974277	2.41240100173256	2.62137668108721
ENSDARG00000045130	CCIN	1.50046394876628	1.82860129961076	1.4158473827244198	1.57267096449961
ENSDARG00000055100	CCL1	-0.27650910702325604	-0.214717171994767	-0.26970101932790697	-0.136530543348547
ENSDARG00000070873	CCL1	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL11	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL13	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL15	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL15-CCL14	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL16	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000058389	CCL19	0.5486922841127421	0.746093809734884	0.523727044952907	0.299973442081783
ENSDARG00000074772	CCL19	-0.157157477273256	0.924475687319767	0.5358749032887601	-0.167771888407267
ENSDARG00000070873	CCL2	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL20	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000058389	CCL21	0.5486922841127421	0.746093809734884	0.523727044952907	0.299973442081783
ENSDARG00000074772	CCL21	-0.157157477273256	0.924475687319767	0.5358749032887601	-0.167771888407267
ENSDARG00000070873	CCL22	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL23	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL24	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL25	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL26	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000058570	CCL27	-0.12943433076938	-0.22426635390407	-0.178065617155523	-0.167377032896802
ENSDARG00000058570	CCL28	-0.12943433076938	-0.22426635390407	-0.178065617155523	-0.167377032896802
ENSDARG00000070873	CCL4	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL5	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL7	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000070873	CCL8	-0.0576612998366279	0.917810651160174	1.35598023394564	0.25066970844593
ENSDARG00000043236	CCNA1	0.271374232468023	-0.0485099402957364	-0.0612439703002907	0.315969704718314
ENSDARG00000011094	CCNA1	-0.11698124047897301	-0.183611461948256	-0.20617686494825602	0.103393015588372
ENSDARG00000011094	CCNA2	-0.11698124047897301	-0.183611461948256	-0.20617686494825602	0.103393015588372
ENSDARG00000043236	CCNA2	0.271374232468023	-0.0485099402957364	-0.0612439703002907	0.315969704718314
ENSDARG00000051923	CCNB1	0.17988694913314	0.0597424664872093	0.00178518974084302	0.21032299553895303
ENSDARG00000036180	CCNB1	-0.0769176935334302	-0.0317837460494186	0.0221601468546512	-0.0648257157773256
ENSDARG00000036180	CCNB2	-0.0769176935334302	-0.0317837460494186	0.0221601468546512	-0.0648257157773256
ENSDARG00000051923	CCNB2	0.17988694913314	0.0597424664872093	0.00178518974084302	0.21032299553895303
ENSDARG00000034855	CCNB3	-0.0775539520811047	-0.11987411167383699	-0.161286292205523	-0.12412331070232598
ENSDARG00000101637	CCND1	1.26774130314302	1.46012157225698	0.888771468022384	1.3800272613017401
ENSDARG00000101637	CCND2	1.26774130314302	1.46012157225698	0.888771468022384	1.3800272613017401
ENSDARG00000101637	CCND3	1.26774130314302	1.46012157225698	0.888771468022384	1.3800272613017401
ENSDARG00000098622	CCNE1	-0.0999842742744186	0.009715822515697671	-0.0010501418416666698	0.137072160037209
ENSDARG00000105046	CCNF	-0.244224046512209	-0.135537788363081	-0.22293326602761604	-0.202240468323934
ENSDARG00000076667	CCNG1	2.29519860940407	2.21480253129593	2.31203493698314	2.11942809889099
ENSDARG00000017602	CCNG2	1.01601643103866	1.28133729019448	1.45865597531279	0.679609811262791
ENSDARG00000068214	CCNI	3.3502240670523302	3.0272791053604706	3.23625775707558	3.3986691470290697
ENSDARG00000077116	CCNJ	0.220752469285465	0.241571151070446	0.224377333758043	0.266725938092442
ENSDARG00000077116	CCNJL	0.220752469285465	0.241571151070446	0.224377333758043	0.266725938092442
ENSDARG00000034146	CCNK	1.2361568687005802	0.8175830275220931	0.909004927025	0.92061699977219
ENSDARG00000012140	CCNL1	2.4204883053081403	2.50992866832558	2.40677894385756	2.4668199807151203
ENSDARG00000012140	CCNL2	2.4204883053081403	2.50992866832558	2.40677894385756	2.4668199807151203
ENSDARG00000017525	CCNT1	0.37239005398507796	0.41504872633604706	0.21785601719593	0.227706128020736
ENSDARG00000036510	CCNT1	1.41237059632238	1.98536353067442	1.57095492279026	1.43054097505378
ENSDARG00000036685	CCNT1	0.46748589680988395	0.557531516577907	0.533203215660174	0.468310323865891
ENSDARG00000036685	CCNT2	0.46748589680988395	0.557531516577907	0.533203215660174	0.468310323865891
ENSDARG00000036510	CCNT2	1.41237059632238	1.98536353067442	1.57095492279026	1.43054097505378
ENSDARG00000099692	CCNY	0.8236958922994191	1.3196862691002902	1.25765251793634	0.33338912474186
ENSDARG00000099692	CCNYL1	0.8236958922994191	1.3196862691002902	1.25765251793634	0.33338912474186
ENSDARG00000099692	CCNYL2	0.8236958922994191	1.3196862691002902	1.25765251793634	0.33338912474186
ENSDARG00000099692	CCNYL3	0.8236958922994191	1.3196862691002902	1.25765251793634	0.33338912474186
ENSDARG00000016173	CCT3	2.44623205160465	1.7701652308296498	1.8053685368360501	2.58947817548256
ENSDARG00000013475	CCT4	2.92991573998837	2.71473235351454	2.5258357732558103	3.0272791053604706
ENSDARG00000045399	CCT5	3.0585999203837204	2.7986995662819805	2.86663801651163	3.0458514253604703
ENSDARG00000021252	CCT6A	3.02131097951744	2.59292572506395	2.62494078223256	3.02131097951744
ENSDARG00000021252	CCT6B	3.02131097951744	2.59292572506395	2.62494078223256	3.02131097951744
ENSDARG00000007385	CCT7	2.32167355681395	1.88508066443779	1.9122382754790699	2.48188862972674
ENSDARG00000008243	CCT8	2.62864143252907	2.24066157343643	2.1460386501065902	2.71473235351454
ENSDARG00000008243	CCT8L1P	2.62864143252907	2.24066157343643	2.1460386501065902	2.71473235351454
ENSDARG00000008243	CCT8L2	2.62864143252907	2.24066157343643	2.1460386501065902	2.71473235351454
ENSDARG00000056559	CCZ1	0.7611683232180229	1.05725898996076	1.11869819904651	-0.0175533188322674
ENSDARG00000056559	CCZ1B	0.7611683232180229	1.05725898996076	1.11869819904651	-0.0175533188322674
ENSDARG00000060609	CD109	-0.352991299303488	-0.11365772183575601	-0.247427482798837	-0.233988458512984
ENSDARG00000068629	CD151	-0.16079230175	0.340656409261337	0.318160989839147	-0.134940316647674
ENSDARG00000013628	CD164	1.7818329947936002	1.4743233046110502	1.4858224399648299	1.904010877225
ENSDARG00000013628	CD164L2	1.7818329947936002	1.4743233046110502	1.4858224399648299	1.904010877225
ENSDARG00000075963	CD1A	2.3414956121657	1.7841196466799398	1.79819736294506	2.4204883053081403
ENSDARG00000016056	CD1A	-0.165415645360174	-0.28995127002151194	0.511816166306686	-0.0957374208973837
ENSDARG00000092731	CD1A	0.6583314397191861	0.417444283992151	0.350360297726453	0.7551593728668601
ENSDARG00000016056	CD1B	-0.165415645360174	-0.28995127002151194	0.511816166306686	-0.0957374208973837
ENSDARG00000092731	CD1B	0.6583314397191861	0.417444283992151	0.350360297726453	0.7551593728668601
ENSDARG00000075963	CD1B	2.3414956121657	1.7841196466799398	1.79819736294506	2.4204883053081403
ENSDARG00000016056	CD1C	-0.165415645360174	-0.28995127002151194	0.511816166306686	-0.0957374208973837
ENSDARG00000092731	CD1C	0.6583314397191861	0.417444283992151	0.350360297726453	0.7551593728668601
ENSDARG00000075963	CD1C	2.3414956121657	1.7841196466799398	1.79819736294506	2.4204883053081403
ENSDARG00000016056	CD1D	-0.165415645360174	-0.28995127002151194	0.511816166306686	-0.0957374208973837
ENSDARG00000092731	CD1D	0.6583314397191861	0.417444283992151	0.350360297726453	0.7551593728668601
ENSDARG00000075963	CD1D	2.3414956121657	1.7841196466799398	1.79819736294506	2.4204883053081403
ENSDARG00000016056	CD1E	-0.165415645360174	-0.28995127002151194	0.511816166306686	-0.0957374208973837
ENSDARG00000092731	CD1E	0.6583314397191861	0.417444283992151	0.350360297726453	0.7551593728668601
ENSDARG00000075963	CD1E	2.3414956121657	1.7841196466799398	1.79819736294506	2.4204883053081403
ENSDARG00000102858	CD200	-0.27717807769825603	-0.0528983042200581	-0.28345618337441897	-0.123825034518023
ENSDARG00000056379	CD209	-0.21437960013037802	0.742980046218314	1.30529598809128	-0.30327777501511605
ENSDARG00000053027	CD22	0.25119928111608497	0.0944773501433139	0.601724614192442	0.203908760898837
ENSDARG00000105438	CD244	2.14218615473314	0.6429241467319771	0.637437742767151	2.14218615473314
ENSDARG00000103713	CD248	-0.320965887828198	0.9100395673627909	0.073272306272093	-0.0448058578130814
ENSDARG00000003061	CD276	-0.333205447726453	-0.324704187840698	-0.165124602480039	-0.22221318873217102
ENSDARG00000015224	CD2AP	-0.0782062273334302	0.48850418618488395	0.6767746272488371	0.8412757257695741
ENSDARG00000027357	CD2BP2	0.873144259433721	0.612263144648837	0.565491752632558	0.728434220793895
ENSDARG00000077745	CD33	3.35693144881105	2.17162192422093	1.97938797007558	3.70800467651744
ENSDARG00000076949	CD34	-0.13081216133895301	-0.146293946825581	-0.189842646782558	-0.16836287446860498
ENSDARG00000100446	CD34	-0.12204145607064	-0.171403850697674	-0.123430408702616	-0.123430408702616
ENSDARG00000090386	CD3EAP	1.18976665769709	0.184236279269186	0.581900830174419	0.7945180767406981
ENSDARG00000058068	CD40LG	0.510332619726163	0.5109728818665701	0.38088507797936	0.378559471260174
ENSDARG00000087863	CD44	-0.0034724497712209303	-0.17746088688488398	0.213590004721124	-0.133859071803488
ENSDARG00000056075	CD46	0.992740876253198	1.2819191155953502	1.23400744275901	0.9931252594546509
ENSDARG00000105438	CD48	2.14218615473314	0.6429241467319771	0.637437742767151	2.14218615473314
ENSDARG00000068233	CD53	2.7443465591860496	3.44536335024419	3.56511227050581	2.89758449571817
ENSDARG00000043198	CD58	0.062334706502907004	-0.18412128188139498	-0.151056402926163	-0.12609616175901198
ENSDARG00000090600	CD58	2.08482837606395	1.53164599926337	1.4137253596032	2.0829572397093
ENSDARG00000038271	CD58	0.132480084847674	0.0120482162386628	0.0107567991302326	0.21546859203720897
ENSDARG00000052680	CD58	-0.20049924587848802	-0.12144900635242199	-0.13906759348314002	-0.157746431113081
ENSDARG00000090615	CD59	0.895212970980233	1.92636448853198	1.87190366830523	0.11236915627092998
ENSDARG00000098957	CD59	0.0825863470031977	1.10911540662907	1.0405212712939	-0.130027312991667
ENSDARG00000025147	CD63	3.0458514253604703	3.6315011640407002	3.57100051238953	3.21451240572384
ENSDARG00000055504	CD68	2.5356259935465095	2.84162420742355	2.9242533896132303	2.8818664713139506
ENSDARG00000088023	CD69	0.402989923907946	0.686149613652326	0.338784772503198	0.44098983477170506
ENSDARG00000056379	CD69	-0.21437960013037802	0.742980046218314	1.30529598809128	-0.30327777501511605
ENSDARG00000009087	CD74	3.90449115540116	3.6752464654476698	3.60111470220349	4.0950888862907
ENSDARG00000036628	CD74	3.75618403706977	3.37804755683721	3.3639290311802297	4.164961610447669
ENSDARG00000036080	CD81	1.6651897240875	1.3508159163145301	1.57531458876221	1.90266179218532
ENSDARG00000019098	CD82	0.58567759896686	0.7028101041869189	0.5200542808247091	0.0513223753446705
ENSDARG00000026070	CD82	0.9504200903052329	0.39439416071540706	0.5972122819578489	1.07403551636919
ENSDARG00000052680	CD84	-0.20049924587848802	-0.12144900635242199	-0.13906759348314002	-0.157746431113081
ENSDARG00000016691	CD9	0.267988159664244	2.60351438183721	2.7232311786337204	0.32069900402470897
ENSDARG00000056722	CD99	1.05474073303314	0.416443895180814	0.40950180792558094	0.7218279024566859
ENSDARG00000056722	CD99L2	1.05474073303314	0.416443895180814	0.40950180792558094	0.7218279024566859
ENSDARG00000036426	CDA	0.206263167840988	0.17789481027296497	0.187735300649709	-0.11072187152054301
ENSDARG00000075025	CDC123	0.568954730525291	0.35623301521773293	0.756037725579361	0.4446596497947671
ENSDARG00000021483	CDC14A	0.5287648210454939	0.547116803599128	0.517197316059884	0.44505663956918606
ENSDARG00000021483	CDC14B	0.5287648210454939	0.547116803599128	0.517197316059884	0.44505663956918606
ENSDARG00000021483	CDC14C	0.5287648210454939	0.547116803599128	0.517197316059884	0.44505663956918606
ENSDARG00000100741	CDC20	-0.19732224329505801	-0.20572725602907002	0.11812336745072698	-0.161086794327616
ENSDARG00000039222	CDC20	0.19258982789147303	0.024195673593314003	0.216157700422287	0.0760534193366279
ENSDARG00000044484	CDC23	0.106189942984205	0.4685255781875	0.39949063192965095	0.718264747787984
ENSDARG00000010792	CDC25A	0.594388461961337	0.3722047074465121	0.21392888117529102	0.808404874507558
ENSDARG00000010792	CDC25B	0.594388461961337	0.3722047074465121	0.21392888117529102	0.808404874507558
ENSDARG00000077815	CDC26	1.60992554552035	1.1781533342651203	1.4376025424719798	1.255985857625
ENSDARG00000056258	CDC27	0.0778238812424419	0.0585999155502907	0.381864589602326	0.06189219987790701
ENSDARG00000069708	CDC34	0.6482142089299421	0.990393936218605	0.96484917896715094	-0.17287981685523302
ENSDARG00000012627	CDC34	0.5731317899270351	0.684845891730233	0.602929207433721	0.780036974908624
ENSDARG00000058740	CDC34	0.297779065393023	-0.146496719663081	-0.0634763146837209	-0.181704452436046
ENSDARG00000044265	CDC37L1	-0.138469977863081	-0.15283279825814	-0.235858067783721	-0.131205642396802
ENSDARG00000044573	CDC42	0.737079034740116	0.412848388657849	0.42303896690552295	0.674458745677616
ENSDARG00000040158	CDC42	2.26757339176744	2.16571987940407	1.8447227783284899	2.6144976035697702
ENSDARG00000019383	CDC42BPA	0.0355001053703488	0.093883619515407	0.574285383861919	0.0197371212709302
ENSDARG00000019383	CDC42BPB	0.0355001053703488	0.093883619515407	0.574285383861919	0.0197371212709302
ENSDARG00000019383	CDC42BPG	0.0355001053703488	0.093883619515407	0.574285383861919	0.0197371212709302
ENSDARG00000052783	CDC42EP3	0.5248089330761629	1.20083013344796	1.3839925223064	0.143462680306008
ENSDARG00000101457	CDC42EP4	0.7908948062377908	1.5590384634302301	0.85899168042907	0.487222927184012
ENSDARG00000062390	CDC42EP5	-0.0992645929927326	0.8249166459408911	0.7864460904061049	0.520709679827035
ENSDARG00000023724	CDC42SE1	1.03925981550262	1.53247040018081	1.29186086826279	1.03178684560872
ENSDARG00000043720	CDC45	-0.0906938568784884	-0.176866461065698	-0.152334787374709	-0.0378647201744186
ENSDARG00000043797	CDC5L	0.8258598116284879	0.800830107025581	0.7093046542790699	0.529869484762791
ENSDARG00000009942	CDC6	-0.14940552488314002	-0.0533552279525194	0.168163618781977	-0.0751852705520349
ENSDARG00000023584	CDC7	-0.146794486743217	0.30564862850155	-0.163265162424419	0.318160989839147
ENSDARG00000020201	CDC73	0.26852282792441895	-0.0759358225005814	-0.21200040901395298	0.32964621405494204
ENSDARG00000068759	CDCA2	-0.0934429829715116	0.250492948212791	0.295788166673643	0.33803655273343
ENSDARG00000070656	CDCA3	0.0910285741546512	0.0594618976888566	0.0557319680747093	0.473532108582849
ENSDARG00000042319	CDCA4	0.7458067447834301	1.02360865460988	1.38201390327907	1.14354110348547
ENSDARG00000042322	CDCA4	1.6701589834168602	1.4526739481008704	1.7215402723720903	1.8785045319564
ENSDARG00000044437	CDCA5	0.219563846807946	-0.24378722355552301	-0.18686178987267396	0.436959813042733
ENSDARG00000077620	CDCA7	1.1383354126494198	0.5726624249290699	0.008006629989534879	0.924475687319767
ENSDARG00000076659	CDCA7L	-0.135633544079651	-0.0778768986796512	-0.0736664817686046	0.0466704228065407
ENSDARG00000102750	CDH1	0.13690860623430198	1.87190366830523	1.8626436784564	-0.0280280036715116
ENSDARG00000018693	CDH1	-0.09163528035	0.17244253730087197	0.277636128948062	-0.0437523450456395
ENSDARG00000061371	CDH10	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH10	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000021442	CDH11	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000061371	CDH11	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000014215	CDH13	-0.19815865106540698	-0.19555548827209301	-0.162676909414244	-0.0334630588837209
ENSDARG00000068191	CDH15	-0.0478020302700581	-0.11123261079244198	-0.122346205862984	-0.103411695605233
ENSDARG00000077023	CDH16	0.0490600256255814	-0.0285096125081395	-0.10165403562383699	0.00958568351327519
ENSDARG00000005112	CDH17	0.331147854537888	1.7163048292688998	1.6862382283043602	0.304905166503731
ENSDARG00000061371	CDH18	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH18	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000021442	CDH19	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000018693	CDH2	-0.09163528035	0.17244253730087197	0.277636128948062	-0.0437523450456395
ENSDARG00000015002	CDH2	1.47356567727267	0.234102549521221	1.1373770944875001	1.16877617054142
ENSDARG00000061371	CDH20	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH20	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000061371	CDH22	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH22	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000017591	CDH23	-0.0347690262148256	0.3447365768875	0.478954837492733	0.0651221483060078
ENSDARG00000061371	CDH24	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH24	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000102750	CDH3	0.13690860623430198	1.87190366830523	1.8626436784564	-0.0280280036715116
ENSDARG00000015002	CDH4	1.47356567727267	0.234102549521221	1.1373770944875001	1.16877617054142
ENSDARG00000018693	CDH4	-0.09163528035	0.17244253730087197	0.277636128948062	-0.0437523450456395
ENSDARG00000061371	CDH6	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH6	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000061371	CDH7	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH7	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000021442	CDH8	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000061371	CDH8	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000061371	CDH9	0.00567238164389535	-0.16247613909564002	-0.150657090664826	0.08288274447887599
ENSDARG00000021442	CDH9	0.14234232969767402	0.472280242284012	0.683271454170058	-0.0698243203561047
ENSDARG00000068191	CDHR3	-0.0478020302700581	-0.11123261079244198	-0.122346205862984	-0.103411695605233
ENSDARG00000087093	CDIP1	-0.0319045772247093	-0.00855101337165698	0.14443175450426401	0.006446739320930229
ENSDARG00000070686	CDIPT	1.5795722542407	1.36368353140262	1.0052698804793598	1.69331060822791
ENSDARG00000087554	CDK1	-0.0605899897523256	-0.0751852705520349	-0.18932880400494198	-0.0949111586159884
ENSDARG00000102546	CDK11A	0.769840141675	0.408713335731395	0.543953605741473	0.590160204451163
ENSDARG00000102546	CDK11B	0.769840141675	0.408713335731395	0.543953605741473	0.590160204451163
ENSDARG00000063726	CDK12	0.0224248934578488	-0.25667300486337197	0.0949341182139535	-0.0311882210078488
ENSDARG00000076791	CDK12	0.0309860597401163	-0.0634763146837209	0.150544517482267	-0.222570216806105
ENSDARG00000076791	CDK13	0.0309860597401163	-0.0634763146837209	0.150544517482267	-0.222570216806105
ENSDARG00000063726	CDK13	0.0224248934578488	-0.25667300486337197	0.0949341182139535	-0.0311882210078488
ENSDARG00000032072	CDK16	-0.150464678108721	0.310969578219186	-0.191602224719767	-0.0813243569229651
ENSDARG00000032072	CDK17	-0.150464678108721	0.310969578219186	-0.191602224719767	-0.0813243569229651
ENSDARG00000032072	CDK18	-0.150464678108721	0.310969578219186	-0.191602224719767	-0.0813243569229651
ENSDARG00000016496	CDK19	0.322189565515601	0.0290638538073643	0.0922128195924419	0.544188553639826
ENSDARG00000087554	CDK2	-0.0605899897523256	-0.0751852705520349	-0.18932880400494198	-0.0949111586159884
ENSDARG00000103145	CDK2AP1	0.931596799011918	1.29186086826279	1.25929952047407	0.997025063319186
ENSDARG00000103145	CDK2AP2	0.931596799011918	1.29186086826279	1.25929952047407	0.997025063319186
ENSDARG00000087554	CDK3	-0.0605899897523256	-0.0751852705520349	-0.18932880400494198	-0.0949111586159884
ENSDARG00000056683	CDK5	0.4622846961965121	0.596988664819186	0.296150677271318	-0.0921649307883721
ENSDARG00000071011	CDK5R2	-0.225498428611192	-0.264916615577035	-0.22089298760988396	-0.19534839812848798
ENSDARG00000024219	CDK5RAP2	-0.216559970489826	-0.135931356686628	-0.19659816494273302	-0.29452812005
ENSDARG00000045092	CDK5RAP3	1.03424314435581	0.925521467252471	0.608931925875	0.41804308270319795
ENSDARG00000051916	CDK7	-0.07949537095193801	0.133119169314632	0.227005575835174	-0.0414185384008721
ENSDARG00000016496	CDK8	0.322189565515601	0.0290638538073643	0.0922128195924419	0.544188553639826
ENSDARG00000044811	CDK9	1.4835028589552302	1.5744142555116298	1.05346398300988	1.1811634059226699
ENSDARG00000104848	CDKAL1	1.02849690917907	0.9709075141840121	0.946770269931395	0.6190294628084301
ENSDARG00000017329	CDKL1	0.504320520199709	0.13770070907073598	0.164704197959302	0.535427711149419
ENSDARG00000017329	CDKL4	0.504320520199709	0.13770070907073598	0.164704197959302	0.535427711149419
ENSDARG00000010878	CDKN1A	0.0339844021901163	-0.21460800483284898	-0.15056107752877898	-0.0347690262148256
ENSDARG00000054271	CDKN1B	1.30353153096366	1.80778431442238	1.63720919829738	1.30890896377645
ENSDARG00000010878	CDKN1B	0.0339844021901163	-0.21460800483284898	-0.15056107752877898	-0.0347690262148256
ENSDARG00000010878	CDKN1C	0.0339844021901163	-0.21460800483284898	-0.15056107752877898	-0.0347690262148256
ENSDARG00000054271	CDKN1C	1.30353153096366	1.80778431442238	1.63720919829738	1.30890896377645
ENSDARG00000053395	CDKN2AIP	1.8824318242273301	0.8976276311767439	1.16478983290581	1.9392541205077498
ENSDARG00000053395	CDKN2AIPNL	1.8824318242273301	0.8976276311767439	1.16478983290581	1.9392541205077498
ENSDARG00000039130	CDKN3	0.6988176266675389	0.6384293233	0.0608921266526163	0.211349433104942
ENSDARG00000063177	CDNF	0.899327608885174	0.44324410065872105	0.43837092546211204	0.9337554596372092
ENSDARG00000061328	CDON	0.10711929949680198	0.436554092518605	0.28505406463779104	-0.240793428554651
ENSDARG00000074335	CDON	0.0923656074366279	-0.15340506561075598	0.0728340932054264	-0.119469972576744
