zebrafish_ensembl	human_symbol	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000016260	FMR1	0.4039951812779384	0.6713529135312559	0.18335931436987854	0.7617567434844198
ENSDARG00000006526	FN1	0.9388563773721872	1.7049127955008645	2.0955160227236016	0.6851129790813624
ENSDARG00000019815	FN1	0.06047901188747847	-0.061775749148970986	0.07709577541661852	0.03596689853356422
ENSDARG00000005679	FNBP1L	-0.005392101155510692	0.9487098422106168	1.0514638457778396	-0.09570828422619737
ENSDARG00000051800	FNBP4	1.310240152841894	1.2368101767416797	1.1979044853693983	1.4117943595383733
ENSDARG00000078179	FNDC3A	-0.15865512890118302	0.4200965994267168	0.1689027996932488	-0.13546298963877654
ENSDARG00000078179	FNDC3B	-0.15865512890118302	0.4200965994267168	0.1689027996932488	-0.13546298963877654
ENSDARG00000043396	FNDC4	-0.20970377711915786	-0.1982539842266784	-0.1271369819573955	-0.19120675270600093
ENSDARG00000043396	FNDC5	-0.20970377711915786	-0.1982539842266784	-0.1271369819573955	-0.19120675270600093
ENSDARG00000102171	FNIP1	0.6853582293484318	0.6138829324469129	0.5183356266566651	0.4548089966947495
ENSDARG00000102171	FNIP2	0.6853582293484318	0.6138829324469129	0.5183356266566651	0.4548089966947495
ENSDARG00000099143	FNTA	0.4515490608035192	0.1955868407386033	0.1329780121338719	0.3731222348035204
ENSDARG00000027916	FNTB	1.7476548998674246	1.0097440494748988	0.8745466326494509	1.5876406488078487
ENSDARG00000022020	FOCAD	-0.31700720371898444	-0.3061181096451244	-0.3160926100617432	0.3319346761604153
ENSDARG00000021383	FOLH1	-0.2251725640300057	1.0903336595289483	1.02373387025909	-0.24760816308597816
ENSDARG00000021383	FOLH1B	-0.2251725640300057	1.0903336595289483	1.02373387025909	-0.24760816308597816
ENSDARG00000031683	FOS	1.5965990139636432	2.69869688805828	2.822947460525101	1.6221865681442564
ENSDARG00000031683	FOSB	1.5965990139636432	2.69869688805828	2.822947460525101	1.6221865681442564
ENSDARG00000079373	FOSL1	0.5594572847501441	0.2938934561353142	-0.12261719960444305	0.0025704497195614424
ENSDARG00000040623	FOSL2	0.7936289338770922	1.5867693738218882	1.6401827827587978	0.9683744429128682
ENSDARG00000102138	FOXA1	-0.08207964258684347	0.7927356255184654	0.3831878083641088	-0.096320298642816
ENSDARG00000003411	FOXA2	0.03063667162723605	-0.07618188836699376	0.5445108236206	0.022240320185805
ENSDARG00000012788	FOXA3	-0.10588506360905936	0.1460923946064625	0.18837757128476612	-0.15355522915522216
ENSDARG00000087094	FOXA3	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000089042	FOXB1	0.09253242037334088	-0.2588797039226778	-0.2956360459336411	-0.2442482916791689
ENSDARG00000053650	FOXB1	0.011630490171956146	-0.2786206316006921	-0.1891460255083673	0.19982001594547052
ENSDARG00000053650	FOXB2	0.011630490171956146	-0.2786206316006921	-0.1891460255083673	0.19982001594547052
ENSDARG00000089042	FOXB2	0.09253242037334088	-0.2588797039226778	-0.2956360459336411	-0.2442482916791689
ENSDARG00000091481	FOXC1	-0.06965428903635325	0.03145271984362374	0.17649698612098474	0.10216719320773228
ENSDARG00000055398	FOXC1	-0.15592150907905386	0.07680122851500286	-0.17944477794229652	-0.19493422935516425
ENSDARG00000008133	FOXC1	0.2436320173811309	0.08860752393392964	0.021837221890507727	0.2682190665568377
ENSDARG00000055398	FOXC2	-0.15592150907905386	0.07680122851500286	-0.17944477794229652	-0.19493422935516425
ENSDARG00000091481	FOXC2	-0.06965428903635325	0.03145271984362374	0.17649698612098474	0.10216719320773228
ENSDARG00000058133	FOXD1	0.10744150885920352	0.019694422564916308	-0.04689416785574151	0.05806549441661842
ENSDARG00000058133	FOXD2	0.10744150885920352	0.019694422564916308	-0.04689416785574151	0.05806549441661842
ENSDARG00000087094	FOXD2	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000042485	FOXD3	-0.2085735057201384	-0.2515253735588577	-0.17524741116214665	-0.09756675833131363
ENSDARG00000087094	FOXD3	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000042485	FOXD4	-0.2085735057201384	-0.2515253735588577	-0.17524741116214665	-0.09756675833131363
ENSDARG00000087094	FOXD4	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000042485	FOXD4L1	-0.2085735057201384	-0.2515253735588577	-0.17524741116214665	-0.09756675833131363
ENSDARG00000087094	FOXD4L1	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000042485	FOXD4L3	-0.2085735057201384	-0.2515253735588577	-0.17524741116214665	-0.09756675833131363
ENSDARG00000087094	FOXD4L3	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000042485	FOXD4L4	-0.2085735057201384	-0.2515253735588577	-0.17524741116214665	-0.09756675833131363
ENSDARG00000087094	FOXD4L4	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000042485	FOXD4L5	-0.2085735057201384	-0.2515253735588577	-0.17524741116214665	-0.09756675833131363
ENSDARG00000087094	FOXD4L5	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000087094	FOXE1	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000087094	FOXE3	0.10339984641546443	-0.100862639922966	-0.007293152050779013	0.15319188631159858
ENSDARG00000070769	FOXG1	0.4200965994267168	-0.08783394027351406	-0.01910419355799192	0.24099638984218155
ENSDARG00000032705	FOXG1	-0.06489221436497397	0.5720807262579345	-0.2188186000496249	0.01623409900057701
ENSDARG00000055630	FOXH1	-0.17138704741488733	-0.2474572766696481	-0.2018943591633968	-0.1346768110380843
ENSDARG00000104566	FOXI1	-0.15622184437314854	-0.12153178424235445	-0.1787288740557799	-0.21272469876745487
ENSDARG00000104566	FOXI2	-0.15622184437314854	-0.12153178424235445	-0.1787288740557799	-0.21272469876745487
ENSDARG00000075774	FOXJ3	0.6119712218390072	0.6275249001180051	0.8255892062914016	0.8865256182637045
ENSDARG00000037872	FOXK1	0.7655221569956707	0.6996196493130407	0.27161254287261977	0.2420374620167337
ENSDARG00000011609	FOXK1	1.904102102946914	1.114285218287363	0.7155757765144264	2.2023641248066923
ENSDARG00000011609	FOXK2	1.904102102946914	1.114285218287363	0.7155757765144264	2.2023641248066923
ENSDARG00000037872	FOXK2	0.7655221569956707	0.6996196493130407	0.27161254287261977	0.2420374620167337
ENSDARG00000008133	FOXL1	0.2436320173811309	0.08860752393392964	0.021837221890507727	0.2682190665568377
ENSDARG00000091481	FOXL1	-0.06965428903635325	0.03145271984362374	0.17649698612098474	0.10216719320773228
ENSDARG00000003200	FOXM1	0.04711476122417768	0.1206505352689938	0.2708954601015577	0.20169580517638044
ENSDARG00000010591	FOXN1	-0.039195885021927335	-0.16991487264262345	-0.07716110612146558	-0.07075644442123485
ENSDARG00000010591	FOXN4	-0.039195885021927335	-0.16991487264262345	-0.07716110612146558	-0.07075644442123485
ENSDARG00000099555	FOXO1	0.5242123535256777	0.3781385759073861	0.5867548566493568	0.4927107231898436
ENSDARG00000042904	FOXO3	0.6990796156471442	0.6431439366670515	0.4726623852593776	1.0798124179244093
ENSDARG00000023058	FOXO3	-0.14288072667411994	-0.18185456898701705	0.24238113770816475	-0.09456706918465076
ENSDARG00000004843	FOXP1	0.17884175045066378	0.862976062878826	0.7921298114521059	-0.2090262811486822
ENSDARG00000005453	FOXP1	0.020630212598961348	-0.02881076317416813	0.036922752363531465	-0.017398886909790356
ENSDARG00000076120	FOXP1	-0.20547814967137928	-0.2703429227345648	0.05164614925418344	-0.20836402442902516
ENSDARG00000005453	FOXP2	0.020630212598961348	-0.02881076317416813	0.036922752363531465	-0.017398886909790356
ENSDARG00000076120	FOXP2	-0.20547814967137928	-0.2703429227345648	0.05164614925418344	-0.20836402442902516
ENSDARG00000004843	FOXP3	0.17884175045066378	0.862976062878826	0.7921298114521059	-0.2090262811486822
ENSDARG00000076120	FOXP4	-0.20547814967137928	-0.2703429227345648	0.05164614925418344	-0.20836402442902516
ENSDARG00000005453	FOXP4	0.020630212598961348	-0.02881076317416813	0.036922752363531465	-0.017398886909790356
ENSDARG00000091481	FOXS1	-0.06965428903635325	0.03145271984362374	0.17649698612098474	0.10216719320773228
ENSDARG00000008133	FOXS1	0.2436320173811309	0.08860752393392964	0.021837221890507727	0.2682190665568377
ENSDARG00000020618	FP565260.2	0.9182647699907672	0.4202973852002313	0.6545125352625507	0.7984730381159846
ENSDARG00000094516	FP565260.2	-0.14317040184246993	-0.17001135568205425	0.3448109107789962	-0.2292806881719561
ENSDARG00000058206	FP565260.2	0.4614068103502599	2.234196819186377	2.0385998833121732	0.5537888224999041
ENSDARG00000069846	FP565260.2	2.780939373814197	2.5197848872821647	2.6074268201038646	2.8374578639642256
ENSDARG00000057830	FP565260.4	0.1502755532334103	0.02454969928005395	0.003980569693883445	0.11098465162723613
ENSDARG00000052402	FP565260.4	0.3165168678603583	-0.15719463864396974	-0.24701121797850564	0.15449149009463384
ENSDARG00000044809	FPGS	0.11407578967801513	0.07020682157241777	-0.0074180850753029284	0.07035330151471425
ENSDARG00000102615	FRA10AC1	0.03104479547605305	0.5590121558534338	0.6004708571442587	0.3987177143866128
ENSDARG00000040059	FRAT1	1.9467048943121752	1.6713424222916873	1.3477428763768036	2.2745083968897806
ENSDARG00000040059	FRAT2	1.9467048943121752	1.6713424222916873	1.3477428763768036	2.2745083968897806
ENSDARG00000074677	FREM2	0.08439995229053665	0.00799205978736298	0.05136108305135607	0.08170164455020201
ENSDARG00000074677	FREM3	0.08439995229053665	0.00799205978736298	0.05136108305135607	0.08170164455020201
ENSDARG00000056504	FRG1	-0.12212046358482398	-0.03766209817974606	-0.11747411843046734	0.4392897197471631
ENSDARG00000056504	FRG1BP	-0.12212046358482398	-0.03766209817974606	-0.11747411843046734	0.4392897197471631
ENSDARG00000078741	FRMD1	-0.16357130006145396	-0.1962820461592615	-0.19203276480496256	-0.11194587105654896
ENSDARG00000002332	FRMD6	-0.11265277890363515	0.1359761349411426	0.3188895720374491	-0.13447862828794002
ENSDARG00000068958	FRMD7	0.4880653461484415	0.15940869713887254	0.1838618495973265	0.5686144827039817
ENSDARG00000073696	FRMD8	0.5000070132225438	0.014915446562608237	0.4993680954304684	0.27661934682458106
ENSDARG00000073696	FRMD8P1	0.5000070132225438	0.014915446562608237	0.4993680954304684	0.27661934682458106
ENSDARG00000079074	FRMPD1	-0.2111667069890364	0.27232883030246163	-0.09120227678476632	-0.16562406073052527
ENSDARG00000061481	FRRS1	0.11578420699103667	0.046841794480092284	-0.01689184340969416	0.1689027996932488
ENSDARG00000037353	FRS2	0.2284626358955567	-0.12537218947489914	-0.11235117422273523	0.6542656764466245
ENSDARG00000040001	FRY	0.9069624454206584	1.334602031806983	1.3314679497986153	0.8655871167114828
ENSDARG00000040001	FRYL	0.9069624454206584	1.334602031806983	1.3314679497986153	0.8655871167114828
ENSDARG00000018383	FRZB	0.05834496296018452	-0.11737755465276944	0.41369327243508336	0.00994794541719564
ENSDARG00000059680	FSCN1	1.0225186865539522	2.401542933000577	2.210449668727641	1.2118085224720136
ENSDARG00000074396	FSCN1	-0.01972443922648589	-0.08090682819936519	-0.1534573713390074	0.08831855487911129
ENSDARG00000074396	FSCN2	-0.01972443922648589	-0.08090682819936519	-0.1534573713390074	0.08831855487911129
ENSDARG00000059680	FSCN2	1.0225186865539522	2.401542933000577	2.210449668727641	1.2118085224720136
ENSDARG00000074396	FSCN3	-0.01972443922648589	-0.08090682819936519	-0.1534573713390074	0.08831855487911129
ENSDARG00000033726	FSHB	-0.0839984472841895	-0.0052642246364685424	-0.15729410344287365	-0.139378084625505
ENSDARG00000071494	FSHR	-0.009547836315060579	0.11813239321984982	0.045017530427582116	0.3744776657945753
ENSDARG00000052846	FST	-0.1625864747233124	0.3961472449001742	0.0964386054122909	-0.2305440653035198
ENSDARG00000039576	FSTL1	0.6358932326135799	0.7797579622227354	0.8768696331327192	0.4525722971956152
ENSDARG00000040198	FSTL4	-0.16298685073600674	-0.28506351660415463	0.6230915372853431	-0.2132977749673977
ENSDARG00000040198	FSTL5	-0.16298685073600674	-0.28506351660415463	0.6230915372853431	-0.2132977749673977
ENSDARG00000007421	FTCD	0.4041998048756493	2.293019364310448	2.1558055375475997	0.3429453549519135
ENSDARG00000015551	FTH1	3.5344894947893817	3.86083544672822	3.8000504285977996	3.5591435063877688
ENSDARG00000076221	FTH1	0.8987002434800911	0.5811160094359494	0.6693052559800919	1.0633586177836143
ENSDARG00000031776	FTH1	3.7551455619849987	3.8996711424812487	3.681480657974614	3.8996711424812487
ENSDARG00000077360	FTH1	0.4425304730252451	0.3574793620178013	0.1313956869263704	0.537742132544912
ENSDARG00000015551	FTH1P19	3.5344894947893817	3.86083544672822	3.8000504285977996	3.5591435063877688
ENSDARG00000015551	FTHL17	3.5344894947893817	3.86083544672822	3.8000504285977996	3.5591435063877688
ENSDARG00000076221	FTL	0.8987002434800911	0.5811160094359494	0.6693052559800919	1.0633586177836143
ENSDARG00000031776	FTL	3.7551455619849987	3.8996711424812487	3.681480657974614	3.8996711424812487
ENSDARG00000077360	FTL	0.4425304730252451	0.3574793620178013	0.1313956869263704	0.537742132544912
ENSDARG00000015551	FTL	3.5344894947893817	3.86083544672822	3.8000504285977996	3.5591435063877688
ENSDARG00000015551	FTMT	3.5344894947893817	3.86083544672822	3.8000504285977996	3.5591435063877688
ENSDARG00000076221	FTMT	0.8987002434800911	0.5811160094359494	0.6693052559800919	1.0633586177836143
ENSDARG00000031776	FTMT	3.7551455619849987	3.8996711424812487	3.681480657974614	3.8996711424812487
ENSDARG00000077360	FTMT	0.4425304730252451	0.3574793620178013	0.1313956869263704	0.537742132544912
ENSDARG00000057089	FTSJ1	-0.28456141675995444	-0.20482967851990744	-0.22591149804472035	-0.10679379862819746
ENSDARG00000029248	FUBP1	1.3370700923219838	0.9971421672296608	1.0625027433791103	1.3198100903765149
ENSDARG00000026489	FUBP1	1.4859583753776688	1.0377017427085975	1.5974804835118266	1.69554329850952
ENSDARG00000086896	FUBP1	0.35766772211540704	0.06164167924927862	0.02279345579169076	-0.023013969190709783
ENSDARG00000086896	FUBP3	0.35766772211540704	0.06164167924927862	0.02279345579169076	-0.023013969190709783
ENSDARG00000026489	FUBP3	1.4859583753776688	1.0377017427085975	1.5974804835118266	1.69554329850952
ENSDARG00000029248	FUBP3	1.3370700923219838	0.9971421672296608	1.0625027433791103	1.3198100903765149
ENSDARG00000035890	FUCA1	0.9327563309405668	0.7387691709809568	0.05948941743998847	1.1542070448540116
ENSDARG00000044073	FUCA1	0.5704604146480089	0.4497141878430457	0.3735089740857861	0.6114821059258513
ENSDARG00000044073	FUCA2	0.5704604146480089	0.4497141878430457	0.3735089740857861	0.6114821059258513
ENSDARG00000035890	FUCA2	0.9327563309405668	0.7387691709809568	0.05948941743998847	1.1542070448540116
ENSDARG00000032650	FUK	0.22323936376283884	0.3816416899399889	0.44746668202596657	0.5614835956113675
ENSDARG00000103740	FUNDC1	1.2511877278713222	0.9767472161102144	0.8725468719858632	1.2712142329273899
ENSDARG00000103740	FUNDC2	1.2511877278713222	0.9767472161102144	0.8725468719858632	1.2712142329273899
ENSDARG00000039422	FUOM	-0.13252987369417193	-0.21940177411117548	0.04981304105856897	0.11376815571465655
ENSDARG00000070971	FURIN	0.0351384340646279	0.14849202200721304	0.07947643400000003	-0.020956278856895626
ENSDARG00000062909	FURIN	-0.0685552030937681	-0.1497638007697633	-0.1065883233214081	-0.02676878431275244
ENSDARG00000020465	FUS	2.5862730750144247	2.678301534679749	2.5132434877841887	2.5932419752279308
ENSDARG00000020258	FUS	1.9151163947273528	2.3619820859549923	2.3218059621869607	2.0319188954420078
ENSDARG00000070019	FUS	2.12701050816359	1.4897674201390667	1.7487368194656658	2.099108708356893
ENSDARG00000102402	FUT11	-0.0583119496407962	-0.1002459987028276	-0.10922387788401627	0.10665758183669924
ENSDARG00000015449	FUT8	0.513783112987305	0.4052015036419498	0.6990796156471442	0.6980228259890364
ENSDARG00000016460	FUT9	0.2742911238518949	0.1134619062616847	0.06235685627611085	0.2338649724394112
ENSDARG00000059056	FUT9	0.2780657617858245	0.17884175045066378	0.04110064695152909	0.3496995420334673
ENSDARG00000059055	FUT9	0.2005013715641468	0.09914359458482404	0.08966848734246985	0.07152806885401042
ENSDARG00000067524	FUT9	-0.1898647430484708	-0.27339306180611617	0.5855878560721293	-0.08517765631967683
ENSDARG00000022968	FXR1	0.3506427608658396	0.28369863810877083	-0.1132559924327754	-0.010797101756010785
ENSDARG00000016260	FXR1	0.4039951812779384	0.6713529135312559	0.18335931436987854	0.7617567434844198
ENSDARG00000037433	FXR1	0.6621556739033462	0.8347008040222158	0.8340734132273506	0.7806430920349109
ENSDARG00000016260	FXR2	0.4039951812779384	0.6713529135312559	0.18335931436987854	0.7617567434844198
ENSDARG00000037433	FXR2	0.6621556739033462	0.8347008040222158	0.8340734132273506	0.7806430920349109
ENSDARG00000022968	FXR2	0.3506427608658396	0.28369863810877083	-0.1132559924327754	-0.010797101756010785
ENSDARG00000099014	FXYD1	-0.1594399023822849	1.2599724389699931	1.495110473634103	-0.12742479695960773
ENSDARG00000097057	FXYD1	-0.22788273042411986	0.6613744838115987	0.4372544004564332	-0.08687419181188685
ENSDARG00000097057	FXYD2	-0.22788273042411986	0.6613744838115987	0.4372544004564332	-0.08687419181188685
ENSDARG00000099014	FXYD3	-0.1594399023822849	1.2599724389699931	1.495110473634103	-0.12742479695960773
ENSDARG00000097057	FXYD3	-0.22788273042411986	0.6613744838115987	0.4372544004564332	-0.08687419181188685
ENSDARG00000099014	FXYD4	-0.1594399023822849	1.2599724389699931	1.495110473634103	-0.12742479695960773
ENSDARG00000097057	FXYD4	-0.22788273042411986	0.6613744838115987	0.4372544004564332	-0.08687419181188685
ENSDARG00000099014	FXYD5	-0.1594399023822849	1.2599724389699931	1.495110473634103	-0.12742479695960773
ENSDARG00000099117	FXYD6	-0.2311899334552801	-0.1767330240738605	-0.3057554740427007	-0.11527985206607055
ENSDARG00000097057	FXYD6	-0.22788273042411986	0.6613744838115987	0.4372544004564332	-0.08687419181188685
ENSDARG00000097057	FXYD6-FXYD2	-0.22788273042411986	0.6613744838115987	0.4372544004564332	-0.08687419181188685
ENSDARG00000099117	FXYD6P3	-0.2311899334552801	-0.1767330240738605	-0.3057554740427007	-0.11527985206607055
ENSDARG00000097057	FXYD7	-0.22788273042411986	0.6613744838115987	0.4372544004564332	-0.08687419181188685
ENSDARG00000044694	FYB1	0.6898569863398718	1.0586778167853443	1.2599724389699931	-0.1395780332971728
ENSDARG00000077288	FYB1	-0.2991415767795727	-0.2374933448505483	-0.38512991943450736	-0.2873854375516443
ENSDARG00000044694	FYB2	0.6898569863398718	1.0586778167853443	1.2599724389699931	-0.1395780332971728
ENSDARG00000077288	FYB2	-0.2991415767795727	-0.2374933448505483	-0.38512991943450736	-0.2873854375516443
ENSDARG00000104500	FYCO1	-0.12948328701904185	-0.2294062179959601	-0.19617836173946893	-0.2122833228115984
ENSDARG00000011370	FYN	-0.3035348278159259	-0.3096796428863248	-0.2777153699673982	-0.3008200164512405
ENSDARG00000008107	FYN	0.1114445535637621	-0.1506251042582226	-0.04377022616733989	0.017681953981342566
ENSDARG00000004378	FYN	2.2191962009624953	1.7206595278080352	1.6803597025311616	2.151899686751295
ENSDARG00000005941	FYN	-0.21650115266272385	0.4063707021788797	0.3687131051806117	-0.1989964272331216
ENSDARG00000027589	FZD1	-0.1872933885072128	0.5114182854443166	0.5551473233979607	-0.25406481816849386
ENSDARG00000060004	FZD1	0.4168940622922673	-0.238731994729082	0.2314181014321983	0.30047561065579903
ENSDARG00000054438	FZD1	0.1329780121338719	0.1266262778773805	0.07592135106001151	0.0964386054122909
ENSDARG00000014673	FZD10	0.0388586236231968	-0.12231507070196193	0.09688920558597804	0.37272927797057204
ENSDARG00000054438	FZD2	0.1329780121338719	0.1266262778773805	0.07592135106001151	0.0964386054122909
ENSDARG00000027589	FZD2	-0.1872933885072128	0.5114182854443166	0.5551473233979607	-0.25406481816849386
ENSDARG00000060004	FZD2	0.4168940622922673	-0.238731994729082	0.2314181014321983	0.30047561065579903
ENSDARG00000025420	FZD5	-0.16278704813877634	-0.17974167586872514	-0.17246337280438556	-0.1505291284171958
ENSDARG00000045444	FZD5	-0.06943660448413178	-0.01972443922648589	0.1682539438949799	-0.036720923943162176
ENSDARG00000038569	FZD5	-0.1826506515043277	-0.13615075101327204	-0.031352418791690734	0.17023138718888234
ENSDARG00000027589	FZD7	-0.1872933885072128	0.5114182854443166	0.5551473233979607	-0.25406481816849386
ENSDARG00000060004	FZD7	0.4168940622922673	-0.238731994729082	0.2314181014321983	0.30047561065579903
ENSDARG00000054438	FZD7	0.1329780121338719	0.1266262778773805	0.07592135106001151	0.0964386054122909
ENSDARG00000045444	FZD8	-0.06943660448413178	-0.01972443922648589	0.1682539438949799	-0.036720923943162176
ENSDARG00000038569	FZD8	-0.1826506515043277	-0.13615075101327204	-0.031352418791690734	0.17023138718888234
ENSDARG00000025420	FZD8	-0.16278704813877634	-0.17974167586872514	-0.17246337280438556	-0.1505291284171958
ENSDARG00000014673	FZD9	0.0388586236231968	-0.12231507070196193	0.09688920558597804	0.37272927797057204
ENSDARG00000015254	FZR1	1.1281248973214089	0.8312318560008648	0.7427103680171189	1.2896573705507786
ENSDARG00000001313	G2E3	-0.036008512781304125	-0.13204226916445475	-0.0025690369714368123	0.1343968472022503
ENSDARG00000017741	G3BP1	1.4449229280073559	1.88253733568436	1.7635056143955563	1.3948437176845556
ENSDARG00000014790	G3BP1	0.21687016865536668	0.0949356977556261	0.13933791111540686	0.16546016426283894
ENSDARG00000074572	G3BP1	0.9245645140969396	1.2325190479772057	1.0654853711979235	1.478235857362379
ENSDARG00000014790	G3BP2	0.21687016865536668	0.0949356977556261	0.13933791111540686	0.16546016426283894
ENSDARG00000074572	G3BP2	0.9245645140969396	1.2325190479772057	1.0654853711979235	1.478235857362379
ENSDARG00000017741	G3BP2	1.4449229280073559	1.88253733568436	1.7635056143955563	1.3948437176845556
ENSDARG00000013721	G6PC	-0.03588319031708016	0.7768167394541251	0.8406867471360834	0.03104479547605305
ENSDARG00000071065	G6PD	1.4313423747016714	1.7600870270216378	2.086717942681473	0.8154781684333529
ENSDARG00000037018	GAB1	0.06427640714156567	0.07182023138257365	0.12804647592412016	0.15990317101673418
ENSDARG00000035557	GABARAP	2.522889004923828	2.744762517074437	2.7992417931419533	2.377340369959608
ENSDARG00000040971	GABARAP	0.608640307277552	0.4000839037894787	0.57137522008944	0.4049917166710905
ENSDARG00000027200	GABARAP	1.1974091349330631	0.6026188495170228	1.1634730620931908	1.0582473830530887
ENSDARG00000035557	GABARAPL1	2.522889004923828	2.744762517074437	2.7992417931419533	2.377340369959608
ENSDARG00000040971	GABARAPL1	0.608640307277552	0.4000839037894787	0.57137522008944	0.4049917166710905
ENSDARG00000027200	GABARAPL1	1.1974091349330631	0.6026188495170228	1.1634730620931908	1.0582473830530887
ENSDARG00000027200	GABARAPL2	1.1974091349330631	0.6026188495170228	1.1634730620931908	1.0582473830530887
ENSDARG00000035557	GABARAPL2	2.522889004923828	2.744762517074437	2.7992417931419533	2.377340369959608
ENSDARG00000035557	GABARAPL3	2.522889004923828	2.744762517074437	2.7992417931419533	2.377340369959608
ENSDARG00000040971	GABARAPL3	0.608640307277552	0.4000839037894787	0.57137522008944	0.4049917166710905
ENSDARG00000018967	GABBR1	0.15990317101673418	0.034055892584150815	-0.018014292560588594	0.3277874676973455
ENSDARG00000069289	GABPA	0.7098388911009815	0.9161229570992496	0.7407370334575878	0.33790896080669297
ENSDARG00000007943	GABPB1	0.29007617228967103	0.367947076722254	0.4810319873525672	0.3401590862951535
ENSDARG00000007943	GABPB2	0.29007617228967103	0.367947076722254	0.4810319873525672	0.3401590862951535
ENSDARG00000079586	GABRB1	0.2293303965000004	-0.1998434304789381	-0.267977821127813	-0.1264611095877091
ENSDARG00000079586	GABRB2	0.2293303965000004	-0.1998434304789381	-0.267977821127813	-0.1264611095877091
ENSDARG00000079586	GABRB3	0.2293303965000004	-0.1998434304789381	-0.267977821127813	-0.1264611095877091
ENSDARG00000059763	GABRD	-0.12192481344518165	-0.07283138613271782	-0.08335660394306584	0.09552941343162133
ENSDARG00000014057	GABRR1	0.1128297951188692	-0.01565754645556841	-0.017021793187247582	0.4718341303453538
ENSDARG00000014057	GABRR2	0.1128297951188692	-0.01565754645556841	-0.017021793187247582	0.4718341303453538
ENSDARG00000014057	GABRR3	0.1128297951188692	-0.01565754645556841	-0.017021793187247582	0.4718341303453538
ENSDARG00000027419	GAD1	0.2630369824388348	-0.2553724885256778	-0.20157081603115928	-0.2368164314021928
ENSDARG00000015537	GAD1	0.09417371850201987	-0.05288771108347761	-0.0693295957763993	0.08740954541431048
ENSDARG00000015537	GAD2	0.09417371850201987	-0.05288771108347761	-0.0693295957763993	0.08740954541431048
ENSDARG00000027419	GAD2	0.2630369824388348	-0.2553724885256778	-0.20157081603115928	-0.2368164314021928
ENSDARG00000104571	GADD45A	0.6537611570118287	0.7692884661884024	0.6565287568533374	0.7452647576462766
ENSDARG00000043581	GADD45A	0.7632022305750145	1.031078803936525	0.7978658909624929	0.7087511240966541
ENSDARG00000013576	GADD45B	0.12980216991450266	2.017081050507498	1.6326298686176182	0.5926621169521055
ENSDARG00000027744	GADD45B	1.3246803698055378	1.7498743789007507	1.7238194921514698	1.3054098103502612
ENSDARG00000019417	GADD45G	1.5929638586468517	2.5260632985343343	2.5164867062954355	1.5929638586468517
ENSDARG00000039338	GADD45GIP1	0.33343251733410306	0.15761071386266573	0.239248202549336	0.5148709986335835
ENSDARG00000079712	GAL3ST2	0.6726464237362948	0.5530988576537794	0.6172825414445087	0.7359728728713194
ENSDARG00000079712	GAL3ST4	0.6726464237362948	0.5530988576537794	0.6172825414445087	0.7359728728713194
ENSDARG00000016474	GALC	0.5592328396472398	0.8246591475810741	0.7736478435689552	0.5827393677769761
ENSDARG00000002401	GALE	1.0081492179146	1.159084898232546	1.216526044503752	0.09417371850201987
ENSDARG00000004059	GALK2	-0.03219073826658974	-0.041558489341700325	0.27932050648701706	-0.07543587286824391
ENSDARG00000057630	GALM	0.34146664455395265	0.14592800244787488	0.08936547366676277	0.41268608198701595
ENSDARG00000051853	GALNS	-0.0969399646834968	-0.1269414187495672	-0.1996293387833237	-0.17812225334391235
ENSDARG00000061335	GALNT1	0.6018906765805931	0.6358932326135799	0.5874809619890372	0.907662210623676
ENSDARG00000040048	GALNT10	-0.2009151049740336	-0.2543901961511834	-0.14928519446826286	-0.1736487506260821
ENSDARG00000063636	GALNT11	0.7948616355602994	0.6693052559800919	0.620193728708311	-0.05718286814733605
ENSDARG00000061335	GALNT13	0.6018906765805931	0.6358932326135799	0.5874809619890372	0.907662210623676
ENSDARG00000023448	GALNT14	0.49249359871552206	0.6153185367986144	0.0059077507881323404	0.2361268519117144
ENSDARG00000003829	GALNT14	0.10066252884506627	0.062212186814195075	0.29480720251240633	0.11453505109222925
ENSDARG00000023448	GALNT16	0.49249359871552206	0.6153185367986144	0.0059077507881323404	0.2361268519117144
ENSDARG00000003829	GALNT16	0.10066252884506627	0.062212186814195075	0.29480720251240633	0.11453505109222925
ENSDARG00000003829	GALNT2	0.10066252884506627	0.062212186814195075	0.29480720251240633	0.11453505109222925
ENSDARG00000023448	GALNT2	0.49249359871552206	0.6153185367986144	0.0059077507881323404	0.2361268519117144
